Issue_id,Duplicate
281620,250423;251315;259143;260299;261162;264215;265195;275437;277238;286019;294902;311140;311141;315062;315161;318263
281624,NULL
281628,240795;260550;261984;262367;262907;314825;326048;368312;396386
281629,NULL
281634,NULL
281636,281639
281637,NULL
281638,275991;295008
281639,281636
281641,266189;266737;267362;267858;268223;268277;268610;270870;271172;271281;271643;272799;272953;274243;274442;274513;276151;278104;279917;281788;282744;285714;294138;302325;307403;309644;310867;311461;311929;312121;312837;313619;315506
281646,NULL
281647,NULL
281650,NULL
281652,NULL
281656,NULL
281660,NULL
281661,NULL
281667,NULL
281672,NULL
281673,NULL
281674,281428;281439;281474;281496;281507;281578;281831;281863;283013;319397
281675,235955;236475;237702;242547;242996;246396;250391;253541;254846;267694;268316;275443;279487;281420;282552;282751;286331;286577;287249;287691;290973;291422;291449;293218;294465;295330;296688;296837;297059;297454;299012;300134;303534;303589;304619;305177;306048;312017;315678;317608
281676,NULL
281680,NULL
281682,NULL
281683,234107;276910;278617;297149
281694,NULL
281695,NULL
281696,178651;214651;229054;234486;236568;256444;271158;285787;299456;310725;311502;405827;419058;431187;464683
281702,NULL
281703,NULL
281705,NULL
281712,362260
281720,NULL
281721,NULL
281722,NULL
281723,255255;257004;258922;259619;261888;262410;263783;263790;264165;266018;266498;266800;269239;275856;279960;280870;284231;285125;288485;310572
281724,NULL
281730,281765;282756
281746,NULL
281751,306362
281753,NULL
281754,224282
281759,214215;283192;294355;327884;373292;402164;443259;446638;451560;452016;452952;454765;457856;461077;461482;464929;466338;467905;471472;472298;474999;475340;475751;477742;522475
281762,NULL
281765,281730;282756
281769,NULL
281774,NULL
281780,NULL
281783,249027;251454
281786,NULL
281788,266189;266737;267362;267858;268223;268277;268610;270870;271172;271281;271643;272799;272953;274243;274442;274513;276151;278104;279917;281641;282744;285714;294138;302325;307403;309644;310867;311461;311929;312121;312837;313619;315506
281793,NULL
281794,220049;222928;272103;284997;291697;324596;371677;395367;399834;482937
281797,215663;244263;250741;273939;308206;351593;393691
281799,NULL
281801,NULL
281802,NULL
281806,NULL
281808,NULL
281811,NULL
281815,NULL
281816,NULL
281823,NULL
281824,NULL
281826,NULL
281827,175256;184179;184699;228951;233010;233679;234098;237232;237379;238388;240838;251563;254091;266705;270460;276322;276348;276765;286658;292509;307860;325609;327142;337413;351947;373711;376271;377977;380701;384636;402003;406912;426188;461753;576032
281831,281428;281439;281474;281496;281507;281578;281674;281863;283013;319397
281837,NULL
281840,NULL
281844,NULL
281853,NULL
281863,281428;281439;281474;281496;281507;281578;281674;281831;283013;319397
281864,245012
281867,NULL
281870,266904;288128;304636;357072
281875,NULL
281878,312659
281883,NULL
281888,NULL
281890,256917;260147;262203;262919;263650;266489;267389;270933;271558;273485;275291;277600;278359;280417;283256;285918;288299;289071;293134;303977;308084;309893;312768;321649;380252;411469;415226;437503;471454
281894,NULL
281897,NULL
281909,NULL
281912,NULL
281913,NULL
281917,NULL
281919,NULL
281927,212087;270668;272085;297920
281928,NULL
281931,NULL
281932,NULL
281938,NULL
281940,217113;229514;243893;253736;258765;265171;266475;267655;268194;274353;275264;276411;277748;280723;284208;286749;286919;287794;292250;292439;293526;295965;297452;298905;299813;303807;304554;305478;307244;307460;308934;309961;321441;321858;343335;360929
281946,NULL
281949,NULL
281966,218223;222697;242605;263500;264862;280251;292136;295031;300747;301781;302692;306085;306675;316513;336407;376822;380707;382148;385464;386034;395666;400376
281968,273871;279666;284073;284615
281979,284337
281982,247227
281985,NULL
281992,NULL
281993,NULL
281998,270341;271671;273698;277629;281999;295385;305856;306923
281999,270341;271671;273698;277629;281998;295385;305856;306923
282000,NULL
282003,NULL
282005,NULL
282011,NULL
282019,NULL
282034,NULL
282036,NULL
282039,255123;256137;259415;261728;262978;264928;273733;279626;281197;284087;285809;291338;291361;299403
282042,NULL
282045,270150;285205;327881;332339;351179;366150;394197;487849;532343;551493;571322;584272
282046,235525;250636;259917;261720;262435;263221;287367;289880;295056;299430;305407;310640;316987;318025;323478;325542;329288;346418
282051,NULL
282053,NULL
282058,NULL
282064,NULL
282077,NULL
282079,NULL
282081,382903
282085,235825;248014;332153
282087,NULL
282088,NULL
282093,NULL
282107,NULL
282122,227886;231262;259779;259971;270821;275230
282129,NULL
282140,287949;288066;296829;302779;303456;305942;311693
282148,NULL
282153,NULL
282156,NULL
282158,NULL
282161,NULL
282163,NULL
282170,289799
282171,NULL
282176,NULL
282192,NULL
282193,NULL
282201,292330;317764
282205,NULL
282211,NULL
282213,NULL
282216,282218
282218,260249;296150;331895;343147;360704;387942;471784;505259;512659;631129
282221,NULL
282227,171575;216230;224909;247466;307490;330933;416945
282228,177500;220493;227115;230713;233196;234303;239542;253576;254444;271705;272946;275863;279574;308396;311916;317188;321573;327592;340185;342023;344782
282229,NULL
282231,NULL
282233,NULL
282239,NULL
282240,NULL
282241,NULL
282243,NULL
282251,NULL
282256,NULL
282262,NULL
282276,NULL
282286,NULL
282293,NULL
282294,NULL
282300,NULL
282309,255571;259606;261202;266010;266081;266902;267821;269758;275184;275343;277416;277476;278525;281118;282584;282785;282968;283079;284782;284974;285825;288087;288516;289775;289830;289836;289989;290529;290697;291140;291932;292095;292155;292157;292683;292912;293531;294170;294186;294553;294911;297420;299200;299393;299831;301312;302032;302331;304838;304880;305036;306662;309233;309240;309646;310442;311194;316499;320485
282311,NULL
282312,NULL
282313,224864;245326;249814;257513;259607;261684;266031;269453;271581;272030;272743;273966;277993;278237;278608;280203;283379;288957;295856;295857;296564;306341;306706;307461;309623;310406;316188;317457;323182;324552;331823;339184;343663;345498;345534;345614;347356;356573;358168;358911;360055;361516;362944;366044;367688;368115;372557;372847;374061;376401;378442;389291;392860;393443;393992;395698;402588;407301;419722;430761;449189;453721;461282;511382
282314,NULL
282332,NULL
282333,NULL
282334,NULL
282340,NULL
282342,246143;259457;260885;264139;279593;283221;297800;298159;304155;306232;315410;316926;321561;323172;335632;345256;350560;350905
282344,NULL
282346,255551;260448;266745;266798;267120;273192;273832;274883;277286;277773;277824;279113;279467;279933;280549;282852;283172;285329;287254;287591;287822;288454;289533;291400;292621;293013;293789;294973;295135;297581;298121;300815;303396;304701;309193;312628
282353,NULL
282355,NULL
282357,NULL
282363,NULL
282369,NULL
282371,228929;261997;267028;269756;270207;276567;277740;278699;278833;279128;280319;288259;290230;294628;296022;306702;337856;340299;342004;343382;352487;428064;443901;518574
282372,NULL
282373,NULL
282374,282375
282375,282374
282376,NULL
282382,283061;283176;283496;283550;283784;283911;284393;285679;286615;287205;288093;288145;288758;289597;291182;292468;292695;293469;294179;294814;295616;296478;296646;298020;298095;300557;308747;318266
282390,249468;298339
282392,280995;286570
282394,NULL
282398,NULL
282403,260283;294249
282404,179656;204346;232259;233837;238822;250477;254022;261568;261909;262075;263829;266635;270837;273462;274332;276472;276793;277961;280101;284540;297961;302635;303397
282407,NULL
282410,NULL
282413,NULL
282415,261546;285960;305446;310975;345768;401180;410480;426091;434260;440855;574546;620548
282420,NULL
282422,NULL
282423,NULL
282430,223400;227112;230881;237263;245240;261697;263836;264208;274615;276591;277709
282436,NULL
282440,NULL
282443,NULL
282445,NULL
282455,302485
282459,NULL
282463,NULL
282464,NULL
282467,NULL
282471,NULL
282474,280524
282475,219846;219847;259384;266477;297372;340774
282482,NULL
282483,NULL
282484,NULL
282487,281611;292574;297895;305669;342494;469101;508003;522977;584000;602679
282490,259238;285634
282492,237984;245506;253120;268394;270192;270194;270663;272131;272838;276034;277508;280908;284723;284800;294063;294411;296277;296372;305095;305205;305586;308803;480550
282501,NULL
282502,NULL
282514,NULL
282517,260163;260553;287417;291823;299125;342412;342893;343712;344573;352191;353092
282523,NULL
282524,275126
282526,NULL
282528,NULL
282529,NULL
282532,NULL
282535,278613
282536,NULL
282544,268531;272348;272923;273705;279704;282554
282552,235955;236475;237702;242547;242996;246396;250391;253541;254846;267694;268316;275443;279487;281420;281675;282751;286331;286577;287249;287691;290973;291422;291449;293218;294465;295330;296688;296837;297059;297454;299012;300134;303534;303589;304619;305177;306048;312017;315678;317608
282553,284749;288604;300881
282554,268531;272348;272923;273705;279704;282544
282556,NULL
282561,NULL
282562,NULL
282564,300726
282567,NULL
282568,239631;271727
282573,NULL
282576,242268;242804;262609;276203;288655
282584,255571;259606;261202;266010;266081;266902;267821;269758;275184;275343;277416;277476;278525;281118;282309;282785;282968;283079;284782;284974;285825;288087;288516;289775;289830;289836;289989;290529;290697;291140;291932;292095;292155;292157;292683;292912;293531;294170;294186;294553;294911;297420;299200;299393;299831;301312;302032;302331;304838;304880;305036;306662;309233;309240;309646;310442;311194;316499;320485
282586,232871;233897;249276;255896;267133;270461;273120;273484;273538;273546;273553;290945;298401;315561;316359;321391;327414;329113;335004;337907
282592,NULL
282600,NULL
282601,NULL
282605,NULL
282606,NULL
282622,NULL
282627,NULL
282629,NULL
282630,NULL
282634,NULL
282640,NULL
282641,NULL
282650,NULL
282651,NULL
282654,282655
282655,282654
282666,238933;252036;256307;260351;262204;262703;267545;276820;276922;277325;280107;280468;286767;287937;301461;304097;304628;309825;357447
282670,248666;249555;277861;283251;283381;286785;287983;287984;288383;292522;293829;295738;298616;301829;303329;303566;304167;305076;305891;312761;313742;315631
282673,NULL
282681,NULL
282688,NULL
282690,196509;245498;261816;270626;329473;338662;339100;360815;387898;409188;421079;426321;428964;435015;438403;457207
282691,NULL
282692,NULL
282694,NULL
282701,310727
282704,NULL
282706,276240
282710,242466;242551;253674;262928;279147;297664
282711,NULL
282717,NULL
282722,265186;283402
282726,235387;354961;400911
282744,266189;266737;267362;267858;268223;268277;268610;270870;271172;271281;271643;272799;272953;274243;274442;274513;276151;278104;279917;281641;281788;285714;294138;302325;307403;309644;310867;311461;311929;312121;312837;313619;315506
282747,NULL
282751,235955;236475;237702;242547;242996;246396;250391;253541;254846;267694;268316;275443;279487;281420;281675;282552;286331;286577;287249;287691;290973;291422;291449;293218;294465;295330;296688;296837;297059;297454;299012;300134;303534;303589;304619;305177;306048;312017;315678;317608
282756,281730;281765
282759,NULL
282763,NULL
282765,462088
282766,NULL
282767,186322;189160;232127;233009;240153;248236;252968;269187;269456;271226;271900;272839;274154;283502;289495;291241;294417;299172;301023;304844;310345;310744;312066;316374;322743;337455;339851;343060;346705;358597;371625;372112;402737;511164;530622;542114;600096;635754
282769,NULL
282770,NULL
282774,NULL
282785,255571;259606;261202;266010;266081;266902;267821;269758;275184;275343;277416;277476;278525;281118;282309;282584;282968;283079;284782;284974;285825;288087;288516;289775;289830;289836;289989;290529;290697;291140;291932;292095;292155;292157;292683;292912;293531;294170;294186;294553;294911;297420;299200;299393;299831;301312;302032;302331;304838;304880;305036;306662;309233;309240;309646;310442;311194;316499;320485
282788,NULL
282789,NULL
282791,NULL
282795,NULL
282796,NULL
282798,NULL
282799,NULL
282803,NULL
282810,NULL
282811,NULL
282815,215113;223890;230148;234236;235833;237019;240684;241923;246703;247344;248591;251014;251667;252787;254808;258186;259310;261807;263372;263507;263929;264039;266404;268638;271830;271937;272231;272592;272832;273792;274207;275128;275261;276524;280213;284401;285279;285522;288034;288035;290621;290934;291041;291942;291976;292070;294985;296805;299264;302488;302965;306676
282817,NULL
282824,NULL
282829,NULL
282831,270787;300567;315160
282833,NULL
282834,NULL
282843,305027
282847,NULL
282849,283999
282850,NULL
282852,255551;260448;266745;266798;267120;273192;273832;274883;277286;277773;277824;279113;279467;279933;280549;282346;283172;285329;287254;287591;287822;288454;289533;291400;292621;293013;293789;294973;295135;297581;298121;300815;303396;304701;309193;312628
282864,NULL
282869,NULL
282872,NULL
282875,269130;288332
282876,NULL
282879,282880
282880,282879
282883,NULL
282884,NULL
282889,NULL
282891,NULL
282892,NULL
282894,NULL
282896,NULL
282897,NULL
282901,NULL
282909,253831;255779;258962;262180;293647;307978;308474;384254
282910,NULL
282912,NULL
282913,NULL
282915,NULL
282916,NULL
282922,226624;238580;238581;244710;270738;271339
282925,NULL
282926,NULL
282932,NULL
282946,306983;452627;454374;498138
282947,NULL
282948,NULL
282949,385203;420791;466285;580821
282951,288627
282952,NULL
282957,NULL
282959,NULL
282960,232524;237141;237641;239413;240018;243088;279851;284773
282962,NULL
282966,NULL
282967,NULL
282968,255571;259606;261202;266010;266081;266902;267821;269758;275184;275343;277416;277476;278525;281118;282309;282584;282785;283079;284782;284974;285825;288087;288516;289775;289830;289836;289989;290529;290697;291140;291932;292095;292155;292157;292683;292912;293531;294170;294186;294553;294911;297420;299200;299393;299831;301312;302032;302331;304838;304880;305036;306662;309233;309240;309646;310442;311194;316499;320485
282969,NULL
282972,310286
282975,NULL
282984,282986;282987
282986,282984;282987
282987,282984;282986
282988,NULL
283000,NULL
283005,271501
283010,NULL
283013,281428;281439;281474;281496;281507;281578;281674;281831;281863;319397
283014,229798;235071;247748;251069;256781;259628;261350;278837;284283;298456;306650;309253;318314;363829;366862;412748
283020,232638;235600;248404;248719;257038;259060;259072;261611;263148;285169;285299;293380;294438;294741;297306;300274;308550;311064;311361;314298;314499
